"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_outcome","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_outcome","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","se_cov_int","se_cov_slope","se_cov_residual","LL","aic","bic","adj_bic","aaic"
"u0","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"female","empty","pulmonary",3897.972,458.477,NA,NA,2799.633,245.963,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,3,NA,"Mplus VERSION 7.3","u0_female_empty_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-4056.054,8118.108,8128.684,8119.174,8118.2051659919
"u0","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"male","empty","pulmonary",8387.525,1190.44,NA,NA,4527.389,491.934,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,3,NA,"Mplus VERSION 7.3","u0_male_empty_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2147.177,4300.353,4308.933,4299.445,4300.545
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"female","age","nophys",NA,NA,NA,NA,NA,NA,"block",34.07,3.272,0.174,0.072,10.731,0.796,NA,NA,NA,NA,NA,NA,275,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_nophys_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2577.681,5171.362,5200.296,5174.93,5171.90335338346
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"female","age","pulmonary",4832.997,560.724,35.088,16.558,2104.979,185.056,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-4015.696,8047.391,8075.595,8050.234,8047.98604132231
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"female","full","pulmonary",4484.61,550.629,31.159,16.383,2113.673,187.013,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,"to_do",NA,16,NA,"Mplus VERSION 7.3","u1_female_full_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-3983.867,7999.735,8056.014,8005.293,8002.07982758621
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","age","nophys",NA,NA,NA,NA,NA,NA,"block",43.498,5.603,0.022,0.094,9.237,1.153,NA,NA,NA,NA,NA,NA,147,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_male_age_nophys_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-1241.855,2499.71,2523.633,2498.317,2500.75347826087
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","age","pulmonary",9650.289,1526.077,34.735,22.599,3431.834,434.637,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_male_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2120.718,4257.435,4280.314,4255.012,4258.635
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","full","pulmonary",9017.826,1430.652,27.859,20.197,3409.074,430.944,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,16,NA,"Mplus VERSION 7.3","u1_male_full_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2115.232,4262.465,4308.222,4257.619,4267.32214285714
"u2","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"female","age","pulmonary",4820.008,568.755,219.076,73.752,1833.043,179.154,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,13,NA,"Mplus VERSION 7.3","u2_female_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-3999.369,8024.739,8070.57,8029.358,8026.2748649789
"u2","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","age","pulmonary",10202.395,1472.019,117.468,51.776,3035.168,400.404,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,13,NA,"Mplus VERSION 7.3","u2_male_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2111.277,4248.553,4285.731,4244.616,4251.7182173913
"b1","0.1",NA,NA,NA,"studies","02/23/2015","10:51 AM",TRUE,"female","age","pulmonary",4810.249,557.666,32.164,15.866,2116.718,185.761,"block",34.182,3.292,0.173,0.071,10.74,0.797,116.449,0.262,22.298,0.002,0.7,0.018,293,"to_do",NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",37.126,0.679,9.42,-6577.854,13197.707,13274.991,13208.395,13201.1165940959
"b1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:27 PM",TRUE,"female","full","pulmonary",4465.507,547.54,28.337,15.238,2128.646,187.405,"block",30.534,3.177,0.164,0.071,10.749,0.802,88.69,0.14,21.564,0.011,0.842,0.022,289,"to_do",NA,37,NA,"Mplus VERSION 7.3","b1_female_full_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",34.776,0.702,9.444,-6513.637,13101.274,13236.932,13119.599,13112.477187251
"b1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:27 PM",TRUE,"male","age","pulmonary",9797.1,1518.911,39.26,21.761,3395.412,423.662,"block",44.125,5.63,0.064,0.072,8.966,1.025,281.76,1.052,15.412,0,0.228,0.156,151,"to_do",NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",75.414,0.873,10.863,-3351.987,6745.975,6809.338,6742.875,6753.13779069767
"b1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:28 PM",TRUE,"male","full","pulmonary",9168.599,1431.364,33.59,20.207,3376.311,420.926,"block",37.386,4.814,0.046,0.038,8.848,0.961,220.609,0.648,15.782,0.002,0.368,0.129,151,"to_do",NA,37,NA,"Mplus VERSION 7.3","b1_male_full_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",70.29,0.719,10.394,-3335.57,6745.14,6856.779,6739.678,6770.02495575221
"m0","0.1",NA,NA,NA,"studies","02/20/2015"," 2:23 PM",TRUE,"male","empty","pulmonary",8387.525,1190.44,NA,NA,4527.389,491.934,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,3,NA,"Mplus VERSION 7.3","m0_male_empty_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2147.177,4300.353,4308.933,4299.445,4300.545
"u0","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"female","empty","pulmonary",3897.972,458.477,NA,NA,2799.633,245.963,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,3,NA,"Mplus VERSION 7.3","u0_female_empty_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-4056.054,8118.108,8128.684,8119.174,8118.2051659919
"u0","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"male","empty","pulmonary",8387.525,1190.44,NA,NA,4527.389,491.934,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,3,NA,"Mplus VERSION 7.3","u0_male_empty_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2147.177,4300.353,4308.933,4299.445,4300.545
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"female","age","nophys",NA,NA,NA,NA,NA,NA,"block",34.07,3.272,0.174,0.072,10.731,0.796,NA,NA,NA,NA,NA,NA,275,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_nophys_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2577.681,5171.362,5200.296,5174.93,5171.90335338346
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:29 PM",TRUE,"female","age","pulmonary",4832.997,560.724,35.088,16.558,2104.979,185.056,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-4015.696,8047.391,8075.595,8050.234,8047.98604132231
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"female","full","pulmonary",4484.61,550.629,31.159,16.383,2113.673,187.013,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,"to_do",NA,16,NA,"Mplus VERSION 7.3","u1_female_full_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-3983.867,7999.735,8056.014,8005.293,8002.07982758621
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","age","nophys",NA,NA,NA,NA,NA,NA,"block",43.498,5.603,0.022,0.094,9.237,1.153,NA,NA,NA,NA,NA,NA,147,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_male_age_nophys_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-1241.855,2499.71,2523.633,2498.317,2500.75347826087
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","age","pulmonary",9650.289,1526.077,34.735,22.599,3431.834,434.637,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_male_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2120.718,4257.435,4280.314,4255.012,4258.635
"u1","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","full","pulmonary",9017.826,1430.652,27.859,20.197,3409.074,430.944,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,16,NA,"Mplus VERSION 7.3","u1_male_full_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2115.232,4262.465,4308.222,4257.619,4267.32214285714
"u2","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"female","age","pulmonary",4820.008,568.755,219.076,73.752,1833.043,179.154,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,13,NA,"Mplus VERSION 7.3","u2_female_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-3999.369,8024.739,8070.57,8029.358,8026.2748649789
"u2","0.1",NA,NA,NA,"studies","02/20/2015"," 2:30 PM",TRUE,"male","age","pulmonary",10202.395,1472.019,117.468,51.776,3035.168,400.404,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,13,NA,"Mplus VERSION 7.3","u2_male_age_pulmonary_nocog.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,NA,-2111.277,4248.553,4285.731,4244.616,4251.7182173913
"u1","0.1",NA,NA,NA,"studies","02/24/2015","10:56 AM",TRUE,"female","age","muscle",118.322,7,1.343,0.48,21.588,1.184,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_muscle_nocog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,-8490.187,16996.375,17036.103,17010.694,16996.5120123692
"u1","0.1",NA,NA,NA,"studies","02/24/2015","11:11 AM",TRUE,"female","age","pulmonary",0.126,0.01,0.001,0.001,0.029,0.007,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_pulmonary_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,-206.111,428.221,463.262,437.865,428.468848537005
"u1","0.1",NA,NA,NA,"studies","02/24/2015","10:51 AM",TRUE,"female","age","walking",0.02,0.002,0,0,0.018,0.001,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1078,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_female_age_walking_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,918.454,-1820.908,-1781.045,-1806.454,-1820.77329466791
"u1","0.1",NA,NA,NA,"studies","02/24/2015","11:11 AM",FALSE,"male","age","muscle",NA,NA,NA,NA,NA,NA,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to_do",NA,NA,NA,"Mplus VERSION 7.3","u1_male_age_muscle_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,NA,NA,NA,NA,NA
"u1","0.1",NA,NA,NA,"studies","02/24/2015","10:44 AM",TRUE,"male","age","pulmonary",0.362,0.038,0.004,0.002,0.044,0.005,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_male_age_pulmonary_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,-245.2,506.401,533.024,507.677,507.131964467005
"u1","0.1",NA,NA,NA,"studies","02/24/2015","10:47 AM",TRUE,"male","age","walking",0.02,0.003,0.001,0,0.019,0.002,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,"to_do",NA,8,NA,"Mplus VERSION 7.3","u1_male_age_walking_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,309.248,-602.495,-571.34,-596.72,-602.088220338983
